,t,a,e,I,lon_asc_node,true_anom,arg_peri
35,12783750.0,0.21135425603544541,0.9997403444001047,0.10692693365330441,-0.1477866231492272,4.853817964753444e-05,-0.01135575861195451
36,13149000.0,0.2143445944230603,0.9997439360693313,0.10725865562577327,-0.17944216614303704,4.552432575218299e-05,-0.011505057152440022
37,13514250.0,0.21712684177685618,0.9997471850775853,0.10759758820884455,-0.21091295668655743,4.2335464611274055e-05,-0.011452455558756701
38,13879500.0,0.21969085733944071,0.9997501050787845,0.10794389696545308,-0.24223266910436617,3.9009406877357414e-05,-0.011205390705937065
39,14244750.0,0.22203811601490384,0.999752715656775,0.10827972913877691,-0.2733974332146724,3.555373401327476e-05,-0.010769375336145555
40,14610000.0,0.2241484531811254,0.9997550130333096,0.10860736215129332,-0.3043894852252895,3.2010741181910965e-05,-0.010156547496341935
41,14975250.0,0.22603389500266677,0.9997570276539238,0.1089148713734364,-0.3352627967622374,2.8381849724967545e-05,-0.0093765457852948
42,15340500.0,0.22767770374150822,0.999758753292803,0.10919566593298678,-0.36603007261991694,2.4695319860559405e-05,-0.008444090677292288
43,15705750.0,0.22908468541026508,0.9997602085152129,0.10944445099913445,-0.396690098766353,2.0959317545842103e-05,-0.007373894641041718
44,16071000.0,0.23025845718809593,0.9997614080336872,0.10965532965476711,-0.4273524300712562,1.718238293585248e-05,-0.006183241668303451
45,16436250.0,0.23118512492179558,0.9997623413574832,0.1098179813227518,-0.4579779041910933,1.3384329959574267e-05,-0.004891436892531226
46,16801500.0,0.23188184845616855,0.9997630379087458,0.1099339834295567,-0.4886801936162655,9.560508688680503e-06,-0.0035182896931753808
47,17166750.0,0.23233627243482455,0.9997634862963258,0.10999331846897474,-0.5194861246314522,5.7295197178071235e-06,-0.0020873712137711446
48,17532000.0,0.23255416673314183,0.9997636951186148,0.10999252932630972,-0.5504482438736595,1.8901312272031494e-06,-0.0006202305089107674
49,17897250.0,0.2325398674710212,0.9997636744328676,0.10993485428964014,-0.5816528913725666,1.9465290778490424e-06,0.0008531414242828681
50,18262500.0,0.2322847347230645,0.9997634093014728,0.1098080680589548,-0.6131561568671464,5.779606020035575e-06,0.0023089402133364516
51,18627750.0,0.23180270207812936,0.9997629202893588,0.10962351655270125,-0.645000590786992,9.600959244566433e-06,0.0037258881653933575
52,18993000.0,0.23108178693724168,0.9997621844024397,0.10937171524730227,-0.6773202014069886,1.3404043888950736e-05,0.005078116147600815
53,19358250.0,0.23012811257905896,0.9997612087974708,0.1090595412149192,-0.7101222029639022,1.7190064937113863e-05,0.006342990567103174
54,19723500.0,0.2289467220201119,0.9997599920695736,0.10869013425414649,-0.7434949869775902,2.0940092144093902e-05,0.007495582790511479
55,20088750.0,0.22752364765931346,0.9997585080038462,0.10826502576534426,-0.777556578558918,2.4661195877901237e-05,0.008516329115399058
56,20454000.0,0.22587581168708834,0.9997567692083213,0.10779013152461207,-0.8122882682746817,2.8326784109558024e-05,0.009383669457009624
57,20819250.0,0.223990479222123,0.9997547480683281,0.10727619258524868,-0.8478231424227803,3.19417171653638e-05,0.010081796395197799
58,21184500.0,0.22187556606351477,0.9997524394073153,0.10672415260098607,-0.8841888126735148,3.5478886846455825e-05,0.010594624453191655
59,21549750.0,0.21953440452403072,0.9997498319542741,0.10614849463371102,-0.9214272408432378,3.892465287985291e-05,0.010910132464435231
60,21915000.0,0.21695967115439735,0.9997468974479045,0.10555927898642452,-0.9595975779121035,4.2265544576056405e-05,0.011019526475904595
61,22280250.0,0.21417281494998702,0.9997436405636658,0.10496166716585568,-0.9987075145573467,4.545888010795025e-05,0.010914459597034373
62,22645500.0,0.21116446112773163,0.9997400263207018,0.10437499166210538,-1.0387881978895495,4.849298485127661e-05,0.010592786163555959
63,23010750.0,0.20795177533113118,0.9997360458058473,0.1038066443697265,-1.079827806559733,5.131473866639561e-05,0.010052646857415594
64,23376000.0,0.20455284824473394,0.9997316977439316,0.10326729148491466,-1.1218139632121706,5.388834974734243e-05,0.009295976037532447
65,23741250.0,0.2009686598274307,0.9997269461472812,0.10277646962489723,-1.164692385823905,5.616087352476018e-05,0.008328982908990099
66,24106500.0,0.19724258174193007,0.9997218198235264,0.10233653297398287,-1.20846208633638,5.8066062672068316e-05,0.007159846461566284
67,24471750.0,0.19337877948062407,0.9997162895605066,0.10196669668405584,-1.2529442564090507,5.954578205265012e-05,0.005801933590666074
68,24837000.0,0.18942838569649165,0.9997103967709191,0.10167363275625776,-1.2981558932883268,6.051056119240966e-05,0.004274312116520335
69,25202250.0,0.18542006615232196,0.9997041527394265,0.10146647121157268,-1.3439187963521733,6.088025257118117e-05,0.0025994821945917786
70,25567500.0,0.1813961479902024,0.9996976051495262,0.10135424865545557,-1.3900628936298105,6.0568258901569285e-05,0.0008116028267283694
71,25932750.0,0.1774252344785535,0.9996908383938992,0.10134367145258943,-1.4365723009177507,5.946272751066474e-05,-0.0010515968065538638
72,26298000.0,0.17354361513036803,0.999683923910147,0.10143486690478269,-1.4831424020673503,5.748987997083436e-05,-0.002938390918517892
73,26663250.0,0.16983732983058628,0.9996770137365779,0.10163558232537483,-1.5297158900437922,5.455178561983122e-05,-0.004788211882702456
74,27028500.0,0.1663626335834488,0.999670248189766,0.10194128184707422,-1.5655000067249092,5.0590491362836394e-05,-0.006531642085735292
75,27393750.0,0.16319852819045366,0.999663829026184,0.10235038439998152,-1.5194579815428841,4.558159345029723e-05,-0.008086973417665887
76,27759000.0,0.1604182874174035,0.9996579616229523,0.10286338895848576,-1.4739322410829123,3.95174190032551e-05,-0.009373612380583263
77,28124250.0,0.15807989749760346,0.9996528625520623,0.10346565677740226,-1.4290035925103317,3.2495485976274176e-05,-0.010306821470494842
78,28489500.0,0.15625869977244583,0.9996487601293846,0.10415882992830548,-1.3848581381816127,2.461894456210767e-05,-0.010816617540413666
79,28854750.0,0.15498832258491782,0.999645823016059,0.1049283642669079,-1.3415452918377553,1.6090614212694364e-05,-0.01084840492982381
80,29220000.0,0.1543053140770537,0.9996441912479341,0.10576538866539086,-1.2991680379242698,7.161197681301064e-06,-0.010376003136801959
81,29585250.0,0.15422739447051484,0.9996439381771862,0.10665992370401485,-1.2578322822806816,1.9213324861589585e-06,-0.00940743964511276
82,29950500.0,0.15473497740864975,0.999645035316241,0.10760225210742372,-1.2174857828130543,1.083668314218114e-05,-0.007993323211925573
83,30315750.0,0.15581786761295455,0.9996474230956229,0.10857489016321895,-1.17827418846469,1.9360460261587887e-05,-0.006184360624175767
84,30681000.0,0.15742155346030567,0.9996509391748837,0.10957555746589923,-1.1401146456772882,2.7240243433410203e-05,-0.004072285987842421
85,31046250.0,0.15949949676156075,0.9996554078764787,0.11058483572509409,-1.10303781302123,3.431683219899176e-05,-0.0017611195340595158
86,31411500.0,0.16199444780097588,0.9996606393851416,0.11159423810354183,-1.067047060280334,4.049775191558499e-05,0.0006469101002285174
87,31776750.0,0.164825674453641,0.9996663929850657,0.1125998733509289,-1.0320594236612928,4.5690076393426075e-05,0.0030426253197999463
88,32142000.0,0.16795054251868397,0.9996725288870595,0.11358144869758303,-0.9980707079149478,4.99361199023915e-05,0.005343001272543684
89,32507250.0,0.17128500432774654,0.9996788328789995,0.11454107408405752,-0.9650336895518093,5.322491455896223e-05,0.007464751224336089
90,32872500.0,0.17478191331331916,0.9996851948794503,0.11546705044612389,-0.9328646768428457,5.5644843849017366e-05,0.009351481501002585
91,33237750.0,0.17838734564249023,0.99969149470392,0.11635286967732192,-0.9015173452641767,5.724768002429212e-05,0.010956482860865828
92,33603000.0,0.18204335021292914,0.9996976328270955,0.11719745819113012,-0.8709545731973926,5.8120639314704663e-05,0.012248975575405845
93,33968250.0,0.1857273707535622,0.999703579122446,0.11799427973307894,-0.841045649485281,5.8348951450419445e-05,0.01321400930713591
94,34333500.0,0.1893808141167872,0.9997092472998301,0.1187407179587235,-0.8118033133037978,5.799665663856947e-05,0.013842457837759503
95,34698750.0,0.19298875656018052,0.9997146398399998,0.11943953113430385,-0.7831050997358514,5.714884019527905e-05,0.014140380382997926
96,35064000.0,0.19652141317734745,0.9997197291939135,0.12008524478160178,-0.7549054372205157,5.586201929407932e-05,0.014116775213699138
97,35429250.0,0.19994370079039397,0.9997244897202558,0.12068116235294106,-0.7271691257898697,5.419960141358797e-05,0.013789645193970964
98,35794500.0,0.2032578051541013,0.9997289501834205,0.12123096707540491,-0.699789734467386,5.220966411116883e-05,0.01318025142534151
99,36159750.0,0.20642204344915416,0.9997330754545262,0.12173122820034948,-0.672755470233254,4.994181141658701e-05,0.01231438062872663
100,36525000.0,0.20944326859221316,0.9997369000625256,0.12219113169206271,-0.6459987998373596,4.7430142726871945e-05,0.011218474394593454
101,36890250.0,0.21229502775155495,0.9997404126401654,0.12261129265039225,-0.6194534679438379,4.47160961175166e-05,0.00992384185328003
102,37255500.0,0.214971476764858,0.9997436215458502,0.12299199686215541,-0.5931023483044223,4.181841002141069e-05,0.008458324309987735
103,37620750.0,0.21746758385453802,0.9997465501759436,0.12334794802830051,-0.5669003404198106,3.877673581503454e-05,0.006854195809578039
104,37986000.0,0.21976406976919682,0.999749180067519,0.12367090668393516,-0.5407649538123409,3.560027121176884e-05,0.005141127101569863
105,38351250.0,0.22186708717654224,0.9997515455883563,0.1239753361944248,-0.5147337607565511,3.231352900598847e-05,0.003347682659761309
106,38716500.0,0.22376117187850858,0.9997536366313172,0.12426289727866817,-0.4887176468935406,2.893771365202103e-05,0.0015048729621052798
107,39081750.0,0.22544378292620057,0.9997554642022266,0.12453673727432783,-0.46269919574146634,2.5475385082992433e-05,-0.0003626922827749472
108,39447000.0,0.22691260904541571,0.9997570402361289,0.12480572770874361,-0.4366894376913505,2.1956247191011683e-05,-0.0022260218115616524
109,39812250.0,0.22816037649847914,0.9997583592759768,0.12507298561801947,-0.41060573751886426,1.837154136333975e-05,-0.004061745280917368
110,40177500.0,0.22918655480448627,0.9997594365173905,0.125342032250129,-0.3844895685939595,1.475006237806329e-05,-0.005846273543737822
111,40542750.0,0.22998560288235376,0.9997602659200925,0.12562105296699458,-0.35827594107453387,1.1091013630980592e-05,-0.007556140156271101
112,40908000.0,0.23055619203598018,0.9997608543668295,0.12591234441636184,-0.33197353789039497,7.397501217565054e-06,-0.009172610874572983
113,41273250.0,0.23089690925320017,0.9997612033642689,0.12621843987305312,-0.30557579212552854,3.6975090203834174e-06,-0.010673517515668267
114,41638500.0,0.23100399080357248,0.9997613090414896,0.12654999403597927,-0.2790475582256378,2.7166976834015904e-08,-0.012043231167336618
115,42003750.0,0.23087683173395487,0.9997611746459228,0.12690169408141247,-0.2523970210699643,3.7443318123426715e-06,-0.013269436132971966
116,42369000.0,0.23051738858297416,0.999760797447259,0.1272858881819329,-0.225633927029406,7.463515872462731e-06,-0.014329799733150406
117,42734250.0,0.22991978342196,0.9997601723365291,0.12770142377776847,-0.19871038185921144,1.1169091074346723e-05,-0.015209017052080102
118,43099500.0,0.2290904541609779,0.9997592990322305,0.12815128431261744,-0.17165616311443027,1.4845773171097862e-05,-0.015891364055585434
119,43464750.0,0.22802556208758767,0.9997581710923236,0.1286428555446371,-0.1444891776239528,1.850458187076024e-05,-0.016365152669485333
120,43830000.0,0.2267276711654625,0.9997567808310432,0.12917475780485654,-0.11713922990983461,2.2105353604095494e-05,-0.016616214333832192
121,44195250.0,0.22520078567354998,0.9997551250347875,0.12975128206059047,-0.08968779398850374,2.56622543445354e-05,-0.01663329798175555
122,44560500.0,0.22344313496621473,0.9997531935039451,0.1303777055563197,-0.06210775710868461,2.914750623588453e-05,-0.016406554146616657
123,44925750.0,0.22146676508282478,0.999750981302792,0.13105056915184166,-0.03438238416084697,3.254345335524802e-05,-0.01592465233101227
124,45291000.0,0.21926657532391633,0.9997484745440375,0.13177803070278238,-0.006586458559404599,3.584496985769176e-05,-0.0151814877390938
125,45656250.0,0.21685907296032209,0.9997456701568226,0.13255923401429792,0.021336092614770725,3.9011857831642915e-05,-0.014170373693189674
126,46021500.0,0.21424549739993148,0.9997425552331309,0.13339358338753984,0.04930930293610825,4.203919253409818e-05,-0.012885947905557507
127,46386750.0,0.21144071359373814,0.9997391260008031,0.13428704286563156,0.07734919587594617,4.488311567909994e-05,-0.011330785122987564
128,46752000.0,0.20845281067941143,0.9997353665661411,0.13523768712942924,0.10543237254366306,4.7515441553561904e-05,-0.00950339815601245
129,47117250.0,0.2053005120944364,0.9997312868715775,0.13624312229637003,0.1334983278541308,4.9907765400290194e-05,-0.007415967265782037
130,47482500.0,0.20199996663097877,0.9997268701091404,0.13731089216265344,0.16157509222749916,5.1997493742228286e-05,-0.005078553044412112
131,47847750.0,0.1985703634885976,0.9997221278922273,0.1384315401954681,0.18959911579428973,5.375670943687189e-05,-0.0025133095121200994
132,48213000.0,0.19504136961132004,0.999717071176606,0.13960921929685224,0.21754244597219666,5.511776463068075e-05,0.000247861881689997
133,48578250.0,0.1914340814150125,0.9997117043445504,0.1408421694913392,0.24539398820704855,5.602225435077782e-05,0.0031696802915934415
134,48943500.0,0.18779152921667042,0.9997060787179075,0.14212346132081094,0.2731299467714703,5.641528605346752e-05,0.006192253535841889
135,49308750.0,0.18413865924674927,0.9997002024591651,0.1434559715703181,0.3006723826686732,5.620821884686522e-05,0.009256021391137544
136,49674000.0,0.1805306566783846,0.9996941685774015,0.14483207910538973,0.32807495180471064,5.5355606698518844e-05,0.012274002397087763
137,50039250.0,0.17700673787007015,0.9996880270186892,0.14624877340148507,0.3552437185252155,5.376800866522203e-05,0.015151461000289098
138,50404500.0,0.17361681529171505,0.9996818807474005,0.14770163846345827,0.38217828263317044,5.139480743221303e-05,0.017778147932849372
139,50769750.0,0.17042680736898216,0.9996758662125049,0.1491863838006985,0.408891681671862,4.819722461190136e-05,0.020028730793823474
140,51135000.0,0.16747695154350203,0.999670090205782,0.15069276853141522,0.4352983690981342,4.4125744617484746e-05,0.02177748771681894
141,51500250.0,0.16484180217198488,0.9996647468135933,0.15222318309954697,0.4614555249495889,3.921687627288254e-05,0.02289751720733535
142,51865500.0,0.16255966758142767,0.9996599651713745,0.1537596873114931,0.48730467058549415,3.348155019899792e-05,0.02327352404874223
143,52230750.0,0.16069338345990952,0.9996559371357119,0.15530482342068688,0.5128558376599017,2.7019853490995425e-05,0.022819050650951727
144,52596000.0,0.15927951057891027,0.9996527991986287,0.15684748015069622,0.5381114024658092,1.9958062716359142e-05,0.02148250978690874
145,52961250.0,0.15834484285544614,0.9996506659065051,0.15837579141923783,0.5630571894110463,1.2436741731079933e-05,0.019254292981622963
146,53326500.0,0.1579205694810487,0.9996496367896892,0.15989190272045925,0.587703353597329,4.696243452152694e-06,0.01619387000954135
147,53691750.0,0.15799690771550282,0.9996497179583027,0.16137790575819422,0.6120727698666586,3.1013934779072617e-06,0.012383238595677309
148,54057000.0,0.15857541111797765,0.9996509038173226,0.16283169262273478,0.6361482748470462,1.0708939193482932e-05,0.00797818989776503
149,54422250.0,0.15962353343915944,0.9996531062722298,0.16424577211859795,0.6599644019151267,1.7946178689912846e-05,0.0031642844044930053
150,54787500.0,0.16111288022971954,0.9996562246492524,0.16560962708195182,0.6835565110869499,2.4659905305891584e-05,-0.001861684401883288
151,55152750.0,0.16299664400239422,0.9996601087166893,0.16691731349177572,0.7068875159724735,3.069805745925493e-05,-0.006887746987417024
152,55518000.0,0.16522510981040997,0.9996646112037125,0.16816590339356186,0.730056238312705,3.601437058014541e-05,-0.011739492508761603
153,55883250.0,0.16774783220822367,0.9996695735544077,0.16934141708338868,0.7530317130893858,4.053186590594907e-05,-0.016233285576094946
154,56248500.0,0.17051127665634497,0.9996748524076653,0.17044534204584116,0.7758580126384298,4.4262561204147035e-05,-0.0202429409510514
155,56613750.0,0.17346399554779332,0.9996803179145594,0.17146989462149184,0.7985800285962148,4.722313742667224e-05,-0.023655715151264658
156,56979000.0,0.1765572896092639,0.9996858512362647,0.17240740809005897,0.8212050358111644,4.943655944741443e-05,-0.02639538233755169
157,57344250.0,0.17975143625935142,0.9996913753433465,0.1732613170315798,0.8437733747100469,5.0977414441401245e-05,-0.028421375279753927
158,57709500.0,0.18300145579535937,0.9996968033270345,0.17402189167015308,0.866327711341599,5.188410164265968e-05,-0.029708773968062433
159,58074750.0,0.18627851848738003,0.9997020885760839,0.17468846209631878,0.888879770831186,5.2223223256958044e-05,-0.030263483379968762
160,58440000.0,0.18954546719264562,0.9997071857701052,0.17526561450047076,0.9114824637058936,5.20594561349757e-05,-0.030109334724030767
161,58805250.0,0.1927862057527122,0.9997120701240707,0.17574047552770838,0.9341611097967688,5.143156838132047e-05,-0.02928017032524732
162,59170500.0,0.19596519311379337,0.9997167164390771,0.1761281892319074,0.9569268842840922,5.0413575909123836e-05,-0.027832198120873425
163,59535750.0,0.19907077368345574,0.9997211114070164,0.17641779214354267,0.9798589144590015,4.903035522965011e-05,-0.025822594429363174
164,59901000.0,0.20208486700653516,0.9997252550767473,0.176618217425027,1.0029320266137958,4.733471734112876e-05,-0.023319642902266412
165,60266250.0,0.20498542312642665,0.9997291326439351,0.17673149453904508,1.026199581214235,4.53663239632601e-05,-0.020399261322196726
166,60631500.0,0.20776868077828844,0.9997327525419918,0.17676024656836847,1.049709012647187,4.314084063637794e-05,-0.017132890563405435
167,60996750.0,0.21040722559832037,0.9997361039054784,0.17670824189552997,1.0734271777920465,4.071090421806314e-05,-0.013602303498626582
168,61362000.0,0.21290634312318613,0.9997392011206642,0.17658616029167687,1.0974287276684807,3.807504327761368e-05,-0.00988094531283102
169,61727250.0,0.21523788936333446,0.9997420320868173,0.17639237866205604,1.1217032939338127,3.5276188963106324e-05,-0.006044755549765234
170,62092500.0,0.2174002263492718,0.9997446033163703,0.17613819843897519,1.1462676366487305,3.232331684903345e-05,-0.0021665177731655205
171,62457750.0,0.2193838959165832,0.9997469220589884,0.17583218663813246,1.1711296884343876,2.92313622874119e-05,0.0016891725205622702
172,62823000.0,0.22116782859681847,0.9997489721341343,0.1754724240952948,1.1963099886540083,2.60312922926777e-05,0.005455627799762959
173,63188250.0,0.22275825423112108,0.999750774095797,0.17507931419186068,1.2217827406987434,2.2716559850124594e-05,0.009079604164757766
174,63553500.0,0.2241301894711938,0.999752308322594,0.174648125009776,1.2475796678066298,1.9321509723427414e-05,0.012505888066355884
175,63918750.0,0.22528777947583706,0.9997535891436318,0.1741933118167279,1.2736565232943549,1.584694652233381e-05,0.01569106272181747
176,64284000.0,0.22621624103486385,0.9997546071977913,0.17372068634955687,1.3000321338854461,1.230926386621294e-05,0.018594425105860343
177,64649250.0,0.2269079515762824,0.9997553578562031,0.17323499205475013,1.3266931071177068,8.725584297765972e-06,0.02118035472457568
178,65014500.0,0.22736674516038788,0.9997558538674205,0.17274508132374775,1.3535671866833026,5.099026090509378e-06,0.023421772237024192
179,65379750.0,0.2275733580211561,0.9997560726921442,0.17225734100040774,1.3807233264700614,1.4558704896232065e-06,0.025292562321828933
180,65745000.0,0.22753812247487593,0.9997560283907091,0.17177367332356672,1.4080471382892858,2.2036085736104834e-06,0.026769802197299974
181,66110250.0,0.22725167235102145,0.9997557124097909,0.1713047029583872,1.4355472054922744,5.858760279173719e-06,0.027839252265911885
182,66475500.0,0.22671538345731373,0.9997551186096573,0.17084974851125032,1.4632081868330071,9.493214756316953e-06,0.028492589027708508
183,66840750.0,0.2259323794342612,0.999754253431421,0.17041416833098746,1.4909448178111164,1.3102240736184057e-05,0.028721917445107093
184,67206000.0,0.22490215990700546,0.9997531037990149,0.17000324613036485,1.5187587477831617,1.66590150216335e-05,0.028524479777771033
185,67571250.0,0.22363094682630824,0.9997516723429744,0.16961478328530433,1.5465956413151551,2.0156108896717552e-05,0.02789818247294148
186,67936500.0,0.2221274706265173,0.9997499606945711,0.16925164019140745,1.5671748318149525,2.3568503839936984e-05,0.026848304087726014
187,68301750.0,0.2203907336424809,0.9997479505954386,0.16891839061855385,1.5394112902823185,2.6882225633924638e-05,0.02538158001000743
188,68667000.0,0.2184439746118307,0.9997456646485815,0.16860498443336847,1.5117332964031798,3.0074661780827482e-05,0.0235090857445729
189,69032250.0,0.21628554943745815,0.9997430778490866,0.16832209126726355,1.4841938011245897,3.311969379570593e-05,0.021249734880839855
190,69397500.0,0.21393615930623042,0.9997402059363797,0.16805888963435875,1.4568117731513968,3.600014064402585e-05,0.018622554691824115
191,69762750.0,0.2114128053850179,0.9997370502158083,0.16781661789075755,1.4296302549448834,3.868221809521682e-05,0.015659875735472544
192,70128000.0,0.20872148192554862,0.999733598712,0.16759411077700503,1.4026892139048073,4.1140943199301705e-05,0.012392513747968334
193,70493250.0,0.20589811340983388,0.999729883976266,0.16738524747299718,1.3759683924810449,4.3342056745888105e-05,0.008867675583070072
194,70858500.0,0.20294522771494178,0.9997258864352774,0.16718700011338888,1.3495689630869236,4.525546683272022e-05,0.005133674376447122
195,71223750.0,0.19990046559698255,0.9997216418484117,0.1669996505911046,1.323421949068506,4.683910669017296e-05,0.0012506828045541637
196,71589000.0,0.19678345167186168,0.9997171600389444,0.166813907577164,1.2975972901565216,4.8056638822835886e-05,-0.0027096073217403854
197,71954250.0,0.19361411292312652,0.9997124555997565,0.16662918887602257,1.2721021617591246,4.887016465322011e-05,-0.006673218477194276
198,72319500.0,0.19044090612103184,0.9997075875986382,0.16644428338313305,1.2468987339537687,4.923292496047213e-05,-0.010547532539610379
199,72684750.0,0.18727016609489638,0.9997025581570733,0.166247330278063,1.2220423339025754,4.910776219364509e-05,-0.014242688805773259
200,73050000.0,0.18415748177778793,0.9996974507307665,0.1660462499885803,1.19750639573955,4.845087237295962e-05,-0.017653784105058905
201,73415250.0,0.1811242032590671,0.9996923034664816,0.1658281712022373,1.1732758328752508,4.723135832678583e-05,-0.02067769927283038
202,73780500.0,0.17820911253437854,0.999687190114215,0.1655947194988439,1.1493627501296309,4.5414172404472876e-05,-0.02321029187530135
203,74145750.0,0.1754585731434438,0.9996822028600806,0.16534434794868527,1.1257551526652574,4.297934737710512e-05,-0.025150573965014095
204,74511000.0,0.17289153533867782,0.9996774066939332,0.16507067098156367,1.1024117806125715,3.992358537755628e-05,-0.02641067708389176
205,74876250.0,0.1705686140295842,0.9996729301437074,0.16477492404217353,1.0793620062187388,3.6247564290514123e-05,-0.0269166224899777
206,75241500.0,0.16850296150870694,0.9996688441489839,0.1644561617084974,1.05654107538673,3.198498791878313e-05,-0.026620710113483832
207,75606750.0,0.16674089362435832,0.9996652664466547,0.16410830177984334,1.0339583133904262,2.717696052915721e-05,-0.025501328974470966
208,75972000.0,0.16530725959958867,0.9996622878749505,0.16373619121765173,1.0115917459169677,2.1900563388595545e-05,-0.023574988883312605
209,76337250.0,0.16422017825369084,0.9996599806341943,0.16333641911048863,0.9893864656546998,1.6237710945136387e-05,-0.020890227139104038
210,76702500.0,0.16350477081529,0.9996584216328515,0.1629058831552191,0.9673735563981141,1.030027966309346e-05,-0.017537186771492658
211,77067750.0,0.16316450597619173,0.9996576425153322,0.16245160337200484,0.9454786277092405,4.214059852935373e-06,-0.013634044146441223
212,77433000.0,0.1632038829313272,0.9996576612873254,0.16196672917008736,0.9236954184085459,1.9006428557183678e-06,-0.00933397248636051
