,t,a,e,I,lon_asc_node,true_anom,arg_peri
138,50404500.0,4.816434652278971,0.9997081489818909,0.030599807036556445,0.7936535509096293,2.047339238143976e-05,0.000713790896289069
139,50769750.0,4.661620023113366,0.9996989770533389,0.03233371287561582,0.8260495494045677,2.1453653395561522e-05,0.0009631095742898419
140,51135000.0,4.522279337375965,0.9996882073289526,0.033918378190882364,0.8601921728649156,1.6498129246365784e-05,0.001133282211956968
141,51500250.0,4.415196693550853,0.9996826874803395,0.03544459213994265,0.8970272535553179,7.366863174153179e-06,0.0011466186485962
142,51865500.0,4.40154938620901,0.9996804153197086,0.03679104874912859,0.9365462785023277,4.280126058262225e-06,0.0009324826292491111
143,52230750.0,4.473162881545841,0.9996852481660622,0.03805612328116608,0.9783295749528949,1.6131516223011588e-05,0.0005107565625358119
144,52596000.0,4.609750851534868,0.9996964050893631,0.039184309404295535,1.020240016190093,2.245478615261972e-05,-1.721663380019348e-05
145,52961250.0,4.7889849678507455,0.9997058785542564,0.040133576715509114,1.0642554203194747,2.3614618446961897e-05,-0.000545515525565101
146,53326500.0,4.950197133323949,0.9997164280501467,0.0409374557779121,1.1081343460826767,2.0959111134410065e-05,-0.0010085592729746858
147,53691750.0,5.077382583704324,0.9997239950221839,0.04165045648689869,1.153972880876116,1.3653022725017893e-05,-0.0013768034814010933
148,54057000.0,5.1556052891825574,0.9997267720280514,0.042108366571761466,1.199693858894263,5.172305961885016e-06,-0.001631059855538662
149,54422250.0,5.151570738037538,0.9997279376072983,0.0424739263999141,1.245395529169759,3.880432951661085e-06,-0.001784280983123588
150,54787500.0,5.088579303062963,0.9997240807207786,0.04265641680288565,1.2939346968376553,1.3176494825646265e-05,-0.0018231362767232911
151,55152750.0,4.967308272170952,0.9997163170802223,0.04269738547420176,1.3401266013003892,1.9376431520548066e-05,-0.001718494338216179
152,55518000.0,4.799666159120747,0.999708170871968,0.04263809640984348,1.387422406023501,2.308862628965895e-05,-0.0014532290405195169
153,55883250.0,4.632968703480838,0.9996960124206381,0.04234533393583282,1.4338533861405072,2.2275815323384422e-05,-0.0009957671300908355
154,56248500.0,4.497891185903229,0.999686778161321,0.04195327164307105,1.4801324237591174,1.5015235091855062e-05,-0.00038502928426328067
155,56613750.0,4.425425849073631,0.9996831979442846,0.04137881811783301,1.5251280135777834,4.785186416557299e-06,0.0002987668274270558
156,56979000.0,4.450644750213775,0.9996828958234211,0.04060696005518849,1.569613667591299,5.999156897362284e-06,0.0008774232914609321
157,57344250.0,4.53856595653381,0.9996902655327506,0.03968224383292474,1.5280660878936745,1.5233805613110042e-05,0.0012608536514163004
158,57709500.0,4.669545993034521,0.9996987532784902,0.038615306253448486,1.4841266013810648,1.854534222436618e-05,0.0014134407023654266
159,58074750.0,4.823179633965062,0.9997068055736494,0.03733635823645595,1.44214252706313,1.847225362656629e-05,0.0013738628609109593
160,58440000.0,4.925891943925543,0.9997148735808142,0.03601517710530918,1.4002668184319382,1.4205305723832203e-05,0.0012119284049808363
161,58805250.0,5.0058923194674065,0.9997178665852245,0.034506007788013764,1.3586222064807414,7.612913602770168e-06,0.0009700120661539121
162,59170500.0,5.020731082602704,0.9997183640876312,0.03298371811299232,1.3212750485395817,1.8150925557690686e-06,0.0006870646148231465
163,59535750.0,4.985390448755205,0.9997178757346364,0.03133540063646284,1.283764856822886,4.800018335375342e-06,0.0003873442307500253
164,59901000.0,4.920399801948998,0.9997122439884515,0.02960124150086632,1.2535007364601465,9.360401323689416e-06,8.610401528651241e-05
165,60266250.0,4.826590011031337,0.9997071191584607,0.027831136778576078,1.22623074348399,1.0697973475540186e-05,-0.00016758237057309765
166,60631500.0,4.741744760839162,0.9997027794912443,0.025919183590641194,1.2059851996300472,1.0329692932431065e-05,-0.00036118205675597306
167,60996750.0,4.682361930695123,0.9996974816663651,0.02397232910823403,1.1936220850952606,7.353585872299207e-06,-0.0004615421765171223
168,61362000.0,4.654785299402885,0.9996967832079736,0.021940669225485758,1.189765751115372,2.751597852589631e-06,-0.00046531679137195946
169,61727250.0,4.661677996955187,0.9996968789312081,0.01992246657480274,1.198884084288942,9.234865051628791e-07,-0.0003952757353546476
170,62092500.0,4.71102777770311,0.9996989289688675,0.017890006962688294,1.2244455799329557,4.109626328932509e-06,-0.0002842084396325181
171,62457750.0,4.753794834043077,0.9997035640587881,0.015973754165456343,1.2667250405569177,4.728672797053355e-06,-0.00016144546584361832
172,62823000.0,4.801702470366955,0.9997050326424105,0.014183256619448,1.3385205306960344,2.8531669981844605e-06,-5.265260718901505e-05
173,63188250.0,4.82985207152862,0.9997067298576828,0.012743987527681869,1.442049225237039,1.5009851477145404e-06,2.985465610341355e-05
174,63553500.0,4.816837141330771,0.9997075613142951,0.011595870746722798,1.561144527901369,1.7967297589788834e-06,8.096366975105925e-05
175,63918750.0,4.803072910508411,0.9997046210006767,0.011080356152974615,1.3912185028102928,4.2247431052541585e-06,0.00010885336648101282
176,64284000.0,4.744863284496514,0.9997023471518137,0.011098813170938512,1.2160686461521992,4.443330697819453e-06,0.00011782050407185494
177,64649250.0,4.700074879904273,0.9996997973756143,0.011752388554903776,1.0453150391751833,4.262356562146173e-06,0.0001059123561765784
178,65014500.0,4.66438997188811,0.9996961936194734,0.012885800280988135,0.9172632495701196,1.1629219641336342e-06,6.67294024046886e-05
179,65379750.0,4.64427528241247,0.9996965778461131,0.01434005586421481,0.8181880228125152,2.716787483221538e-06,-1.3069507715562417e-05
180,65745000.0,4.670751689910918,0.9996972818612506,0.01610171042787957,0.7569896114917568,6.7724953879240726e-06,-0.00013042086215904797
181,66110250.0,4.726974890080032,0.9997004166728954,0.017969340780741538,0.7182174026285311,1.0513243631604541e-05,-0.00026443092680891923
182,66475500.0,4.807257732224098,0.9997073203580668,0.019920825527812745,0.6989395006954369,1.125382249744527e-05,-0.00039218828517746033
183,66840750.0,4.893202389430661,0.9997108762616665,0.021905620208182985,0.6975881076311047,9.389631316456209e-06,-0.00048826837167024637
184,67206000.0,4.969918279037619,0.999715700195902,0.023903295614908913,0.7065567828347267,6.507465011325104e-06,-0.0005370335063161053
185,67571250.0,5.005250339930245,0.9997191716199199,0.02587686991968264,0.7217747398824065,7.793040028194577e-07,-0.0005196950248705632
186,67936500.0,5.017314846062891,0.9997180832393328,0.02781133272521329,0.746713268855047,5.687180493292626e-06,-0.0004450542771586189
187,68301750.0,4.964631758171065,0.9997163324812275,0.0296513602245344,0.7736742826985958,1.1309351553496344e-05,-0.0002841838019288349
188,68667000.0,4.870088960096313,0.9997113266240921,0.031494763128532555,0.8043190906638658,1.6976585679945068e-05,-4.21605365508075e-05
189,69032250.0,4.749680123300432,0.9997024617056043,0.033085659888549834,0.8387072243894544,1.9009441863132787e-05,0.00029066923282735805
190,69397500.0,4.595346330205778,0.999694563111529,0.03462633779275785,0.8736087114313152,1.7685471671108794e-05,0.0006814028852970627
191,69762750.0,4.481349325543173,0.9996856754850283,0.03599874141022247,0.9138923854983717,1.1814885040062644e-05,0.001069323847864654
192,70128000.0,4.418814334997933,0.9996808838234755,0.03719536792329696,0.9539589863965527,4.3683241394625793e-07,0.0013574637547968716
193,70493250.0,4.440608300562521,0.9996844220903931,0.03831454838343779,0.9972145106954718,1.0605495664287706e-05,0.0014261967314605614
194,70858500.0,4.555976764724941,0.999690489962654,0.03922329931680127,1.0421884155456784,1.9581132710093367e-05,0.0012591931974257904
195,71223750.0,4.716540819339426,0.9997021519595712,0.04008769798572895,1.0886339329156014,2.437065595946531e-05,0.0009239179795746555
196,71589000.0,4.896798841326195,0.9997135335713931,0.04078351182139023,1.1356704760387424,2.2543096445921884e-05,0.0004894993616747655
197,71954250.0,5.059674544580333,0.9997214875117572,0.04134828062589564,1.1834341100458112,1.702468367825256e-05,3.581315846116545e-05
198,72319500.0,5.15507510485647,0.9997281856225789,0.04180460625182278,1.2302252838154395,8.568993245628231e-06,-0.0004108080493125884
199,72684750.0,5.185234129050414,0.9997291348786286,0.0421052381212153,1.2772301092095042,1.9706662986288694e-06,-0.0008266441202561196
200,73050000.0,5.14012798093806,0.9997259304779316,0.04216503068292705,1.3228554317834849,1.107178553927817e-05,-0.0012085009606937964
201,73415250.0,5.012497698699855,0.99972077348113,0.04211676001495976,1.3685920178180844,1.951623027871743e-05,-0.0015179528099936806
202,73780500.0,4.846434762368437,0.9997096003230457,0.041810854619479365,1.4146056088096022,2.486261150284336e-05,-0.0017092813452029786
203,74145750.0,4.657072899963656,0.9996978244995685,0.04134758865649098,1.4595294025156416,2.4028973486779195e-05,-0.0017295113255688713
204,74511000.0,4.491394394580202,0.999688209411958,0.0407389835721647,1.506769963173357,1.8365567513721714e-05,-0.0015279569841301379
205,74876250.0,4.406801499262425,0.9996801842622143,0.03993824836846853,1.551944263975257,7.734960778989161e-06,-0.00109577603004492
206,75241500.0,4.403351710589409,0.9996812421314799,0.03906944298673795,1.542777546420123,5.6177392850646546e-06,-0.0005265717256007531
207,75606750.0,4.4907928637829375,0.9996871232840194,0.03800420699147033,1.4974449089530455,1.53799643213697e-05,3.842859262225266e-05
208,75972000.0,4.645329035519833,0.9996961616580241,0.036869370574238156,1.4528460861177397,2.1196602237759172e-05,0.0004987660521152269
209,76337250.0,4.7923871945028775,0.9997074548620682,0.03563376185380083,1.409451455549406,2.0945151376069188e-05,0.0008119146572583773
210,76702500.0,4.933709826246688,0.9997141347424288,0.03423543758809832,1.3697610406307117,1.651394014488673e-05,0.0009762777354533328
211,77067750.0,5.022725473487604,0.9997191299864819,0.03272600782266458,1.3327647463687202,1.113496760836734e-05,0.0010185093668517821
212,77433000.0,5.0531647505886905,0.9997221851732428,0.031101592674502788,1.29740277393322,3.3795745040811433e-06,0.0009635849680019253
213,77798250.0,5.044642177861503,0.9997197828538648,0.029332318883534412,1.2674259397171515,3.7351548176374047e-06,0.0008247473431077378
214,78163500.0,4.975714033702099,0.9997166247932822,0.027475481461983642,1.2409802573288862,8.783802743474007e-06,0.0006310185713034743
