,t,xh,yh,zh,vxh,vyh,vz
0,0.0,-0.003748720832547886,1.0000970167321048,1.7909255658470556e-08,-0.9717508590251753,0.22780958744445173,0.05920443626318336
1,365250.0,0.0036919938568314914,1.0000960958419571,-1.7978491947741666e-08,-0.9578613968465493,0.2805834141491528,0.05899558298445272
2,730500.0,-0.003492865856428336,1.0000949811436324,1.791132925613878e-08,-0.9446907617671421,0.32220946415135104,0.05867524075041615
3,1095750.0,0.003424431737603234,1.000093607701356,-1.7775970099620432e-08,-0.9252913554034959,0.37436513882781064,0.058244134280049084
4,1461000.0,-0.003173795298933158,1.000092010099929,1.7491647177358265e-08,-0.9075662548648821,0.41556754655819034,0.057703608751567007
5,1826250.0,0.0030984839565392146,1.0000901204323196,-1.7154554473222846e-08,-0.8825145266799155,0.46649527559264964,0.05705958790748738
6,2191500.0,-0.002805391996568468,1.0000879668166642,1.6676280805952766e-08,-0.8599842109868032,0.5069116721851378,0.056307128710766055
7,2556750.0,0.0027275680784232446,1.0000855010083427,-1.614030247302847e-08,-0.829151221755474,0.5560025924713707,0.0554501570674858
8,2922000.0,-0.0024014960212792513,1.0000827255698763,1.5499384453323697e-08,-0.8015611715549683,0.5951743409116477,0.05449888065536548
9,3287250.0,0.0023299664152805336,1.0000796151311993,-1.4805010877576144e-08,-0.7648393536747886,0.641770185430355,0.05345118467878992
10,3652500.0,-0.001979602987724295,1.0000761646022671,1.4034660263377697e-08,-0.7318583384365706,0.679227339619991,0.052312635676154295
11,4017750.0,0.0019216959138437639,1.0000723502564561,-1.3219651128305909e-08,-0.6890887310753021,0.7226700064267392,0.051087679067470027
12,4383000.0,-0.0015560361547990286,1.0000681671839975,1.2360113673379248e-08,-0.6502511545721752,0.7578911256729938,0.04977509820960778
13,4748250.0,0.0015193348892100418,1.000063614126804,-1.1468628823917498e-08,-0.6013695017326498,0.7973197213065537,0.048384987470714215
14,5113500.0,-0.0011480122221028718,1.0000586669013443,1.0567869367679513e-08,-0.5563092769149427,0.8294703794669568,0.04692512326007013
15,5478750.0,0.001139008275174129,1.0000533213034937,-9.653086061116593e-09,-0.5009700933816192,0.8641026409455618,0.04539528388212649
16,5844000.0,-0.0007700433552567009,1.0000475603250225,8.750946634533372e-09,-0.44901476285128394,0.8922836648627518,0.04380282942294135
17,6209250.0,0.0007933246779100987,1.0000413729652045,-7.857771842046712e-09,-0.3867833149098587,0.9210466178221551,0.042153875273551175
18,6574500.0,-0.0004349424101902504,1.0000347613266414,6.995172590002739e-09,-0.3273161582122003,0.9438912569043414,0.04045321596720105
19,6939750.0,0.0004936270994863127,1.0000276991890666,-6.166424999646583e-09,-0.2578292637931816,0.9652617694398474,0.03871690902136238
20,7305000.0,-0.00015287440444687443,1.0000201497711918,5.382380088501058e-09,-0.18974277595130445,0.9809871602965478,0.03694409141827175
21,7670250.0,0.00024655172647088135,1.000012121021219,-4.648012872975606e-09,-0.11202103275489776,0.9929355148247837,0.03515103219939545
22,8035500.0,6.981514330381996e-05,1.0000035766772488,3.970668432662113e-09,-0.03451021038572691,0.998699114129041,0.03334783230376987
23,8400750.0,5.5909397557544796e-05,0.9999945011510115,-3.351982246973906e-09,0.052320207586291294,0.9979844588462481,0.03154214982505495
24,8766000.0,0.0002301787669737775,0.999984890339567,2.796025244929437e-09,0.14013884320646913,0.9895346107245185,0.029753384614373463
25,9131250.0,-7.901281498949487e-05,0.9999747420654649,-2.3058361638174177e-09,0.23644237781719696,0.9710901114353566,0.028005595542585273
26,9496500.0,0.00032881342487454127,0.9999640758624739,1.877991924853312e-09,0.3345892776844723,0.9418390348820432,0.02630869445272994
27,9861750.0,-0.00016343877036286103,0.9999529882443227,-1.5106519089412175e-09,0.43922060668868185,0.8978757954729021,0.02469093282568434
28,10227000.0,0.0003690462471935465,0.9999416210457074,1.202670952399832e-09,0.5444098272544801,0.8383218554480171,0.023179617282619663
29,10592250.0,-0.0002058118957795436,0.9999302666372478,-9.452293812976584e-10,0.6511710203319093,0.7584234515498178,0.02180543479294843
30,10957500.0,0.0003558649367872085,0.999919353797014,7.386938256283547e-10,0.7525820588527216,0.6579501686495723,0.020609600655499574
31,11322750.0,-0.00021558830787670268,0.9999094522549906,-5.688423073454199e-10,0.8454711201766223,0.5333839994815364,0.01963056887543926
32,11688000.0,0.00029419897865864313,0.9999012984243583,4.3602976417623836e-10,0.9214465535761115,0.3876623104032236,0.018898688024539586
33,12053250.0,-0.00019558735971637265,0.9998956527869262,-3.223806309088563e-10,0.9743944497614445,0.22342836196796165,0.018450850001899638
34,12418500.0,0.00018435263931741418,0.9998930785925181,2.3068811332631722e-10,0.9984576590405413,0.04950016360658276,0.01830558744445142
35,12783750.0,-8.800938445722043e-05,0.9998938044148774,-1.3876621578077528e-10,0.9918008009627487,0.12528105300376113,0.01846461694972391
36,13149000.0,6.475686380703014e-05,0.9998976077407346,5.3336381404420814e-11,0.9562925735193625,0.2912896429936465,0.01892124234506221
37,13514250.0,7.524748232070912e-05,0.9999039656235391,5.2849052385319095e-11,0.8968974411975376,0.4414682893039689,0.019640721090923255
38,13879500.0,-1.1648456061094943e-05,0.9999121616623821,-1.6674011525305547e-10,0.8203691551714236,0.5712040012695199,0.02058386030928256
39,14244750.0,0.00018606781000645394,0.9999215177686475,3.2000179626416986e-10,0.7327970909479941,0.6798837636137952,0.021711712938618757
40,14610000.0,-5.656481834617938e-05,0.9999314795475794,-4.917756324462599e-10,0.6399619958677539,0.7678696668823737,0.0229822072818952
41,14975250.0,0.0002486843963901488,0.9999416426773203,7.192123994108312e-10,0.5446232453203742,0.838150894751898,0.024360260860025917
42,15340500.0,-6.889858642889538e-05,0.9999517222863438,-9.717755878934275e-10,0.4510084637713377,0.8919800431703989,0.02581507344634716
43,15705750.0,0.0002618329297716717,0.9999615835610637,1.2908272238357763e-09,0.358188578020497,0.9330913449654559,0.027316827346148282
44,16071000.0,-4.17470791468908e-05,0.9999711108816838,-1.6371446978984056e-09,0.27016173599036053,0.9622289428695993,0.028838096910605786
45,16436250.0,0.0002222280930427831,0.9999802687254361,2.053729265565455e-09,0.18354367340513758,0.9823920384503484,0.03036886919814611
46,16801500.0,3.1437955676077016e-05,0.9999890320688173,-2.4969416416146066e-09,0.1031031726325326,0.9940104252655731,0.03188380817869059
47,17166750.0,0.00012748421750607657,0.999997390792957,3.0032575268655382e-09,0.02351738218218292,0.9990183545737096,0.033375164156888494
48,17532000.0,0.00015453914041581939,1.000005375784647,-3.536823120147476e-09,-0.0492493357095534,0.998030448406196,0.03483260253172855
49,17897250.0,-2.288216957272876e-05,1.0000129923720475,4.117074191873092e-09,-0.12241546960202436,0.991668151477656,0.03624071980106103
50,18262500.0,0.0003282241766640239,1.0000202337903235,-4.71866629375189e-09,-0.1879553858277695,0.9813069089241289,0.03759049176030089
51,18627750.0,-0.00022578437893369587,1.00002711859695,5.343919825318922e-09,-0.2548763443389565,0.9660389688101573,0.03887791971640282
52,18993000.0,0.0005487517222380426,1.00003365543401,-5.987183275128328e-09,-0.3137422278102389,0.9485049469166794,0.040095111968022984
53,19358250.0,-0.0004753239399862065,1.000039858823827,6.624724372193704e-09,-0.3749390256614344,0.9259724823083724,0.041237559024767195
54,19723500.0,0.0008093809809565396,1.000045734839088,-7.273498764485371e-09,-0.42776036614277274,0.9027375709609659,0.04229924234108836
55,20088750.0,-0.0007625826923646544,1.0000512865533309,7.884192156135259e-09,-0.4835452666961732,0.8740804517651379,0.04327101419858334
56,20454000.0,0.0010993386444817603,1.0000565093032323,-8.495636555643947e-09,-0.5305820561513382,0.8463073909024982,0.04415371586759399
57,20819250.0,-0.0010751517621595172,1.0000614241229762,9.044557301344836e-09,-0.5810315721877387,0.8124577611736228,0.04494392085243296
58,21184500.0,0.001406011878056173,1.0000660254552372,-9.579659767983324e-09,-0.6227543041341136,0.7808949864945449,0.045639065551677724
59,21549750.0,-0.0013998171004768502,1.0000703274489624,1.0035145881205102e-08,-0.667974865818544,0.7425478030173328,0.04623719320773105
60,21915000.0,0.0017149322458145115,1.000074325134864,-1.0455294029194747e-08,-0.7046069006106123,0.7078472870450421,0.046731891243397015
61,22280250.0,-0.0017204059921769761,1.00007803259801,1.0784637413846925e-08,-0.7445344315573155,0.6656979357874246,0.047122830249395654
62,22645500.0,0.0020099286781391245,1.0000814492188492,-1.1061389199234005e-08,-0.7762493294449329,0.6284036770791485,0.04741348910336452
63,23010750.0,-0.00202177164747265,1.0000845874519932,1.1249892430404948e-08,-0.8108535742676345,0.5830582633531363,0.0475991709847322
64,23376000.0,0.0022759227328135213,1.0000874543884628,-1.1362284419473612e-08,-0.8377785655530641,0.5436503119074128,0.04767953457169586
65,23741250.0,-0.002287807435727332,1.000090057491902,1.1395116594793872e-08,-0.8670301168058826,0.4956756809662922,0.04765328632289585
