,t,xh,yh,zh,vxh,vyh,vz
0,0.0,0.0005242080036244227,1.0007557754770564,-4.84180806619047e-09,-0.9827512162134385,0.1826959132028878,0.02274936385473895
1,365250.0,-0.0004966342282446468,1.0007509093991582,8.433247373072197e-09,-0.9765587118717715,0.2134144733444269,0.0224703322669971
2,730500.0,0.00015415448468078876,1.0007443884495404,4.744206713545164e-10,-0.9683378993440903,0.24805453757727036,0.022285570075665003
3,1095750.0,0.0007965146579740838,1.0007370363571189,-7.71953039070185e-09,-0.958857060350013,0.2824660653024268,0.02225514050418978
4,1461000.0,-0.0002106607936242289,1.0007288568062649,6.237413202321583e-09,-0.948413883107323,0.3157947949520593,0.022339005700728134
5,1826250.0,-7.223372173754868e-05,1.0007200308537134,4.853198606963773e-09,-0.9370292050063314,0.3481109666871077,0.0225635071302698
6,2191500.0,0.0009004211050010903,1.0007109865768746,-9.071427010491282e-09,-0.9252198137374438,0.37832844880419625,0.022893625740565467
7,2556750.0,0.00011693942505610944,1.0007020456506097,3.0180664066689292e-09,-0.9139815956469046,0.4047210605781902,0.02335535115765165
8,2922000.0,-0.00023402832428178096,1.0006942969203176,9.14456344737466e-09,-0.9039110094526238,0.42672405577444994,0.023897960755038663
9,3287250.0,0.0008283397228857254,1.0006868840873566,-8.25524788142926e-09,-0.8941195339692052,0.44681360368882184,0.024525815144874664
10,3652500.0,0.00048796895305567136,1.0006814559360422,-2.3771237497637842e-09,-0.8869366013255249,0.460873996435592,0.02521300208878543
11,4017750.0,-0.0003611743356554044,1.000676687406175,1.335389825865287e-08,-0.8815806011318669,0.4710244385163929,0.025938241499016475
12,4383000.0,0.0006063998001581914,1.0006746369010995,-4.579629286345285e-09,-0.8779289749360907,0.4777355284131197,0.026697634787587767
13,4748250.0,0.0008915744360322012,1.0006732469732091,-1.0312756383787605e-08,-0.8763077503065633,0.48064382136291145,0.027471906651820734
14,5113500.0,-0.0004489762593623766,1.0006734059450477,1.65547452621359e-08,-0.8775616488490272,0.4783351568740157,0.028258537545600957
15,5478750.0,0.0002738059207613664,1.000675953961192,1.880601656329113e-09,-0.8797317004278338,0.4742801202053132,0.029044779641141428
16,5844000.0,0.0012568812089827112,1.0006783184463164,-1.8973236091247306e-08,-0.8830183038336558,0.46805526412318843,0.029821463475172057
17,6209250.0,-0.0004436276395197009,1.000682293742456,1.7053438063407832e-08,-0.8887492836277416,0.4570560114804717,0.03056098413079965
18,6574500.0,-0.00013668691686371517,1.0006871211336206,1.0393459541072768e-08,-0.8946974201840469,0.4452592004471698,0.03130448730224538
19,6939750.0,0.0014764992885102286,1.000691934965189,-2.5024480608987765e-08,-0.9007375951235225,0.4328293198122146,0.031972435417663446
20,7305000.0,-0.000253812051812911,1.0006981298218827,1.262306470889462e-08,-0.9084657037414191,0.4163242389303485,0.032610812035350205
21,7670250.0,-0.0005903165539577295,1.000703443727456,1.9749246612101162e-08,-0.916052089799347,0.3993353217360693,0.03316841573399663
22,8035500.0,0.0014702662421289263,1.0007092093957777,-2.58364235842954e-08,-0.9228221197244021,0.38336376577132436,0.03365303090732062
23,8400750.0,0.00017075194649882088,1.0007159070025227,2.371131728892932e-09,-0.9309688156619483,0.36308238989543246,0.034058014518670236
24,8766000.0,-0.001022107785606525,1.00072105701026,2.7862342423110273e-08,-0.9388522285463007,0.34218690453844447,0.03436797692390945
25,9131250.0,0.0012305683902726432,1.0007270595542128,-2.105466768799537e-08,-0.9456957440661813,0.3227550345397134,0.03461061686964952
26,9496500.0,0.0007452292797492649,1.0007332543837824,-1.0866858116636913e-08,-0.9530455337892405,0.3003103415475836,0.034753729065342964
27,9861750.0,-0.0013368184725078348,1.0007375159171599,3.2241805133881974e-08,-0.9602363055632154,0.27648321176822926,0.03483653371142247
28,10227000.0,0.0008081981757245913,1.0007432494319133,-1.2490951344193564e-08,-0.9659983822432273,0.2556330724536886,0.03482317636363493
29,10592250.0,0.0012801406166752063,1.000747488386546,-2.2043174419532858e-08,-0.9717234291176784,0.23289309533269978,0.03474519095497372
30,10957500.0,-0.0014214724275613936,1.000750888085627,3.0987368002814554e-08,-0.9772803076351099,0.20840237586111443,0.03457512770533867
31,11322750.0,0.0002602598102321574,1.0007560421226658,-2.215461164265941e-09,-0.9814852633036909,0.1876763862200874,0.03433607655665833
32,11688000.0,0.0016010738314259623,1.000757750840039,-2.7482820709055662e-08,-0.9852284491321336,0.1669311782370472,0.034009360806345236
33,12053250.0,-0.0012059289697428557,1.0007605160657616,2.3949205005865644e-08,-0.9887590906344954,0.14465487329124263,0.0336111065638743
34,12418500.0,-0.0003158266421672629,1.0007635900661958,7.289808944346897e-09,-0.9914104756705123,0.12538389322803759,0.033133231581686615
35,12783750.0,0.0016332250033548633,1.0007641215476186,-2.660339836512512e-08,-0.9934013010126181,0.10859897926241197,0.032588400601761235
36,13149000.0,-0.000737410326638752,1.000766365178171,1.3439816861301079e-08,-0.9952768315516087,0.08998587621557712,0.03199089588911818
37,13514250.0,-0.0007956039291814818,1.000767244234775,1.378330055643864e-08,-0.9965444544925189,0.0750296634019619,0.031331328159101106
38,13879500.0,0.0013953419328565032,1.000767593592287,-2.108962622649e-08,-0.9973484515561302,0.06373485707698302,0.030642077793389875
39,14244750.0,-0.00016909931153869366,1.0007688381469924,3.1859537322572907e-09,-0.9980037801843561,0.05282032844685638,0.029903395757350095
40,14610000.0,-0.0010577609123973272,1.0007684606347245,1.6079694007631705e-08,-0.9984277042161955,0.044757223339908093,0.02913633697831814
41,14975250.0,0.0009628742711339901,1.0007688387039886,-1.3289555572910678e-08,-0.9985730654815619,0.04190727183450667,0.028338874804045188
42,15340500.0,0.0003447259827071697,1.0007694131743714,-4.344109378808864e-09,-0.998623314503839,0.04108655446609432,0.027537150458904498
43,15705750.0,-0.00104428452282536,1.0007686153318744,1.4527767103857202e-08,-0.9985854992958887,0.0426703557372476,0.026729173919666848
44,16071000.0,0.0004688083090716515,1.0007686109310672,-5.652706704499895e-09,-0.9982416523563497,0.050504070239582144,0.025949505872318437
45,16436250.0,0.0006910662889671725,1.0007680125236704,-8.273082230138354e-09,-0.997652691677807,0.06123391620251383,0.025181215980463835
46,16801500.0,-0.0008014561291214145,1.0007670723643158,1.0844886788626736e-08,-0.996703802186519,0.07541597315931574,0.024479197021274317
47,17166750.0,5.5079786345917985e-05,1.000765974128946,2.2211187109434387e-10,-0.9950719759116843,0.09474742163566377,0.02383958412965889
48,17532000.0,0.0008390873718107629,1.0007637124807605,-9.232887574514667e-09,-0.99247560524904,0.11893599026888718,0.023286947421112744
49,17897250.0,-0.0004235294393140628,1.000760884215155,6.6048527009003675e-09,-0.989017538957157,0.14499383178158756,0.02284239279700751
50,18262500.0,-0.00019998713910464978,1.0007572464682775,4.172241318232652e-09,-0.9839841740488592,0.17602496520852196,0.022506193575210217
51,18627750.0,0.000818469704563137,1.0007515846595652,-8.288562182057658e-09,-0.9772815942349232,0.21005707908211776,0.022289691296552925
52,18993000.0,1.7964212014763797e-05,1.0007455208401208,2.1906553044007176e-09,-0.9693207786202939,0.24417045306904359,0.022188506020665074
53,19358250.0,-0.0003143478398470318,1.0007379571568176,7.0338442653480305e-09,-0.9597619533065669,0.27942721177128604,0.02222652560190808
54,19723500.0,0.0006861961949876286,1.0007297969281292,-6.115677527615204e-09,-0.9491070227222239,0.31369285606652036,0.02236330707349015
55,20088750.0,0.00045892647458498374,1.0007213561354418,-2.7697293474500796e-09,-0.9382600440770975,0.34473890868564716,0.022633737137771438
56,20454000.0,-0.0003381444157123927,1.0007123552086086,9.301612731427505e-09,-0.9274094017348826,0.3729553589241795,0.023000422523100934
57,20819250.0,0.0004881798976772404,1.0007049132932104,-2.835043304267442e-09,-0.9169876977351571,0.39786602871925436,0.023480300845610372
58,21184500.0,0.0008341140241953295,1.0006977414070906,-8.315394788311278e-09,-0.9078886629824274,0.41815000056253354,0.024033418799969855
59,21549750.0,-0.0003033746943588601,1.0006918656678885,1.0759130200791414e-08,-0.9008671106576246,0.4330521930916405,0.02468254056403368
60,21915000.0,0.0002356132761586396,1.0006878207971417,1.862176614574877e-09,-0.8952763990619212,0.4444726484202625,0.025389655430044844
61,22280250.0,0.0010919278873730354,1.0006846894545136,-1.3581929981362487e-08,-0.8910644802730514,0.4527865750879094,0.02614766446644136
62,22645500.0,-0.00017535074266640071,1.000683391062241,9.913183667147086e-09,-0.8898264064707793,0.4551674655051951,0.026950204827942192
63,23010750.0,-8.174912591024137e-05,1.000682885276484,8.40122574752669e-09,-0.8893959009094728,0.4559887306810727,0.02775087115926376
