,t,a,e,I,lon_asc_node,true_anom,arg_peri
43,15705750.0,2.6383902727136164,0.9997081851028837,0.026736266323594503,1.5273854317456494,7.71655928174887e-06,0.0006981187705178352
44,16071000.0,2.6578343050006428,0.99971041247567,0.025956179230910214,1.5205294835791268,6.795869322234056e-06,-0.0002897764997440596
45,16436250.0,2.5197561887421136,0.99969455548727,0.02518772778224309,1.5099221880607674,2.877779944013004e-06,-0.000429686650623755
46,16801500.0,2.611221434095988,0.9997052453414134,0.024485255811216758,1.4946991769477385,1.012945892352278e-05,0.0005653892116936479
47,17166750.0,2.6867314923963863,0.999713615005781,0.023845257926773104,1.4758537684481432,4.888332068003879e-06,7.218663379162152e-06
48,17532000.0,2.5297324936869856,0.9996958527489217,0.02329259853866998,1.4520427844482435,7.899403821997148e-06,-0.0005231285250516511
49,17897250.0,2.5695915910166223,0.9997006509383931,0.02284780163816243,1.424853458134152,1.1746582020657425e-05,0.0003641033790493691
50,18262500.0,2.7104543186856214,0.9997161516250536,0.022511290103561878,1.3935377420768469,2.5261238808238175e-07,0.00024066980693801385
51,18627750.0,2.563744729918911,0.9997000905992522,0.022294883792070553,1.3595610407212693,1.2796850698088152e-05,-0.0004963510100691374
52,18993000.0,2.5148909640047754,0.9996942811515733,0.022193720361006072,1.323903227930963,9.782938876177103e-06,0.00011860913587189181
53,19358250.0,2.712577850859033,0.9997165665090235,0.022231509039972997,1.2870739835789882,6.463970817098587e-06,0.000405089449644001
54,19723500.0,2.6272063811349677,0.9997074309202372,0.02236844565976779,1.2519414436890288,1.4351267992561569e-05,-0.0003700828147923301
55,20088750.0,2.4716721711516834,0.9996890842338291,0.022639190403546155,1.2188437024814958,2.96040668771651e-06,-0.00016217392096309343
56,20454000.0,2.6754628156375087,0.9997128822145639,0.023005757402540444,1.187913538238982,1.2965791919984967e-05,0.0005134162122217322
57,20819250.0,2.6970361382530603,0.9997151052649271,0.023485805322185426,1.161582396183917,1.1165767045745638e-05,-0.00016828269488565993
58,21184500.0,2.4685846212337954,0.9996888192546348,0.02403947650876069,1.1396343345961304,7.113512635138107e-06,-0.0004574519080328297
59,21549750.0,2.6031296581073757,0.99970493710134,0.02468869454104682,1.1221351609599506,1.658733525442283e-05,0.0005508432948397656
60,21915000.0,2.746416997156962,0.9997203756136422,0.025395935604093825,1.1098858696382181,3.92741733446018e-06,9.156344471235633e-05
61,22280250.0,2.5202778930430996,0.9996952469813746,0.026154637152398505,1.1013334262472294,1.5022375235721787e-05,-0.0006912079323848637
62,22645500.0,2.515608092136577,0.9996947250617002,0.026957587104839198,1.0974931035394024,1.4724251058703617e-05,0.00046418212508789197
63,23010750.0,2.7502643188864764,0.999720875761061,0.02775831143032296,1.0966500115248898,4.773377204054817e-06,0.00038953264440496276
64,23376000.0,2.6086923122988948,0.9997056139972768,0.02858500372833663,1.0997529032000404,1.734926996228596e-05,-0.0007955053366805135
65,23741250.0,2.455202378469925,0.9996872826243897,0.02936489223546759,1.1056105008774306,6.7425460099774165e-06,0.00019429509810061455
66,24106500.0,2.705294984787702,0.9997162044867036,0.03012675156200006,1.1145325206094483,1.2633031480247217e-05,0.0007000024960545829
67,24471750.0,2.6923442417287466,0.9997148683262794,0.030858863959232964,1.1259407039584082,1.3909453439364593e-05,-0.000740739119682573
68,24837000.0,2.450415057326177,0.999686654794248,0.031535036710222196,1.1394933131427096,4.506726882064364e-06,-0.00024321952366523097
69,25202250.0,2.624012327143197,0.9997072456754319,0.03214430257522961,1.1553410592500075,1.7002254128944028e-05,0.000971513337885934
70,25567500.0,2.7432970223282984,0.9997201174150501,0.03271581706747726,1.1728330673630782,6.523800458609295e-06,-0.0005451706179457489
71,25932750.0,2.5041184828361933,0.9996932734786348,0.03319816688750645,1.1921670819289065,1.3354702166007451e-05,-0.0007141648986476298
72,26298000.0,2.5371390548218464,0.9996972852668523,0.03362757056088095,1.2124512154672595,1.5953526761874196e-05,0.0011089004002458657
73,26663250.0,2.7467052349079792,0.9997203171010709,0.033971471329097946,1.2340787806705493,2.181118894581454e-06,-0.00024277840704999416
74,27028500.0,2.585854220956836,0.999702965476497,0.034235577027812936,1.255956463136413,1.6547637603560938e-05,-0.00105519597836232
75,27393750.0,2.4800985310231365,0.99969023352126,0.034417632578877394,1.2790672502120954,8.893411637246019e-06,0.001019253752305601
76,27759000.0,2.7077396214958225,0.999716212972441,0.03449796397321357,1.302276361611431,9.857677635987293e-06,0.00011896071375079339
77,28124250.0,2.660088064084683,0.9997111820593306,0.03451205750327681,1.3259560794185288,1.3878751111997238e-05,-0.0011944286415802095
78,28489500.0,2.4699181682830296,0.9996888548336941,0.03442461934167717,1.3501844162087226,1.0687889405809189e-06,0.0006867439628186667
79,28854750.0,2.6426871296417156,0.999709162310845,0.03428330451623752,1.3737960263919535,1.3830690204525636e-05,0.000494384473733776
80,29220000.0,2.7046422014166285,0.9997156312821573,0.03404266938923045,1.3974028365947313,7.740538067799369e-06,-0.001144730329696833
81,29585250.0,2.504699976641843,0.9996930297908402,0.033757893244642644,1.4202750806241042,8.58689603376742e-06,0.00022492269901223187
82,29950500.0,2.57822793939307,0.9997017766418411,0.03339075118627027,1.4421111300421745,1.3180860603530292e-05,0.0007988340538453402
83,30315750.0,2.7114076487589185,0.9997163250806911,0.032952916454377125,1.462723702680131,9.509677327035606e-07,-0.0009474694906219881
84,30681000.0,2.5569312703871097,0.9996991702833867,0.03245260132003467,1.4817294183342193,1.1365837736547169e-05,-0.0001988438631025236
85,31046250.0,2.536348970746809,0.999696653923715,0.03187655431418233,1.4986412458536624,8.669044007985317e-06,0.0009444448372983193
86,31411500.0,2.6922531150862534,0.9997142379679015,0.03122843147398185,1.5141442366745497,3.842560303522715e-06,-0.0006466583043727347
87,31776750.0,2.602703940784041,0.9997042829810715,0.03051342393477185,1.527114518228156,1.0134562211368606e-05,-0.0004965471285675173
88,32142000.0,2.521746179596267,0.9996947947873482,0.029764889672022125,1.538504041969933,3.906109653379769e-06,0.0008801617834860751
89,32507250.0,2.6621883849179606,0.9997108844242948,0.028953060237648102,1.547219832794355,5.979418403297191e-06,-0.00029086722627033514
90,32872500.0,2.6306691256702686,0.9997073701363396,0.02815375157464614,1.5534445527030685,8.08801501057034e-06,-0.0006434685133336375
91,33237750.0,2.525316875811095,0.9996950400965918,0.027316715896798786,1.5565190644846176,8.400671762087942e-07,0.0006600361391688305
92,33603000.0,2.638944531850962,0.9997082388783819,0.026521500236756135,1.5559815471790537,7.0542184524023895e-06,3.1914115973843565e-05
93,33968250.0,2.64696000026027,0.999709198850294,0.025731082268916797,1.5516336858280273,6.548920333870155e-06,-0.0006507471261608808
94,34333500.0,2.528491818444153,0.9996955591450893,0.02497702918497011,1.5424403822884647,1.4780957534387119e-06,0.00037180221619873054
95,34698750.0,2.6204809061304895,0.9997062036556881,0.024269409701598504,1.5290625423212374,8.271998802612538e-06,0.00027000329057490024
96,35064000.0,2.6643740263807447,0.9997110827596755,0.023624600246456497,1.5102525277788172,5.562612165458707e-06,-0.0005500213778879976
97,35429250.0,2.530894772198527,0.999695861319225,0.023035019018496895,1.4868732484037506,4.654682722284419e-06,7.266516469442788e-05
98,35794500.0,2.5971314335908535,0.9997036727798722,0.022532414500167623,1.4585592994527974,1.0095969434800536e-05,0.0004089690132920337
99,36159750.0,2.687255268069884,0.9997135388904255,0.022124321690775047,1.4273903175824465,2.9589977062727534e-06,-0.0003748042424439643
100,36525000.0,2.5424297807488307,0.9996973677256338,0.02181802255352576,1.392366244360248,9.074523110019162e-06,-0.00019503983865746911
101,36890250.0,2.5566626924395406,0.9996990737856821,0.021641163906104516,1.3569120473950704,1.0414466024370563e-05,0.0004565403334224405
102,37255500.0,2.706836546663466,0.9997157612928776,0.021586495702550303,1.3196997539296427,1.8157258717741921e-06,-0.00016610169841791962
103,37620750.0,2.5816408305386167,0.9997020469338527,0.021677552061032303,1.2841928581693038,1.2529201347719284e-05,-0.000397714550615086
104,37986000.0,2.5069087064621542,0.9996932403601456,0.021886697790719167,1.249790082418285,7.489660119014857e-06,0.00041688127110370364
105,38351250.0,2.6993707432462486,0.9997152045389522,0.02223946172243039,1.2180158984839073,7.764602708503488e-06,5.679000427826185e-05
106,38716500.0,2.6435494251038247,0.9997091312209092,0.02268156858935685,1.1898901253224545,1.2957558271986644e-05,-0.0005257655210570839
107,39081750.0,2.4729610928496513,0.9996890895386894,0.023246059761632888,1.1656549333534731,3.13332334456824e-07,0.00026920675681754545
108,39447000.0,2.6567353418834525,0.9997106981073222,0.023869956994845405,1.145332276024902,1.3321797946216196e-05,0.0003085722742868391
109,39812250.0,2.7078166122496476,0.9997161893377724,0.024576523351114973,1.129385320820111,9.109755143771578e-06,-0.0005665419450782631
110,40177500.0,2.481456800062056,0.9996903252056829,0.025311673571953318,1.1183279010981981,8.53737541529702e-06,-2.1143086110579656e-05
111,40542750.0,2.582142344394302,0.9997024185378578,0.026087563576389756,1.1110971825306981,1.59471401298648e-05,0.0005767520856097151
112,40908000.0,2.746661212915518,0.999720390604332,0.026870594613515764,1.1086548192243546,2.218828043336583e-06,-0.0005025106584624165
113,41273250.0,2.5408648063095565,0.9996976599544702,0.02766594149914495,1.109671432593819,1.540512733888299e-05,-0.0003912817683032973
114,41638500.0,2.5017648003589743,0.9996930344986266,0.028455986890526058,1.1145667846750618,1.3459286612412266e-05,0.0007946445776994096
115,42003750.0,2.741909090261937,0.999719960693433,0.029211000300488812,1.1218794424253016,6.274373218930673e-06,-0.00033971184122439583
116,42369000.0,2.6265717935066033,0.9997077101279356,0.02995686675202374,1.1326313245422728,1.7139237277990428e-05,-0.0007440007882107639
117,42734250.0,2.450503662595524,0.9996866850288572,0.030624738243158103,1.1451925432992256,4.766472750266361e-06,0.0008569065353189771
118,43099500.0,2.690740472177132,0.9997145232299717,0.0312583216852443,1.1604989819475118,1.3944601558294348e-05,-6.566582521491146e-05
119,43464750.0,2.7060222037551793,0.9997163277025679,0.0318152365323365,1.177275908745328,1.2962313424770687e-05,-0.0009906786500152125
120,43830000.0,2.4559785307339044,0.9996873833892943,0.03231214175935535,1.1959605747946775,6.674410233544371e-06,0.0006689396577595761
121,44195250.0,2.6063678570970628,0.9997054583793232,0.03272684765314181,1.2166129873835092,1.797096195077895e-05,0.00030307962403352466
122,44560500.0,2.750781658701771,0.9997208715554382,0.03307347932296132,1.2380076837091558,4.956557061218856e-06,-0.0010964083616088673
123,44925750.0,2.517280545401106,0.9996950147529202,0.03333908069565658,1.2612912258964735,1.537014723864968e-05,0.00028393577165053684
124,45291000.0,2.520910297497567,0.9996954520463158,0.03354325879957127,1.2849268220234278,1.55622464373488e-05,0.0007014179216381505
125,45656250.0,2.7478246077504838,0.9997205115586127,0.033674013778626576,1.3097217540108481,4.396930245500666e-06,-0.0010648235606783713
126,46021500.0,2.6021299369196584,0.9997049353277496,0.03373286707413028,1.3337193374320016,1.731942913915084e-05,-0.00013748056151547018
127,46386750.0,2.4663185818144093,0.99968858624503,0.0337194517148287,1.358600912435442,6.859494275301466e-06,0.0010122625925038987
128,46752000.0,2.701244824901306,0.9997156669646892,0.033612024787554394,1.382189552471325,1.1738749215713415e-05,-0.0008949356520443076
129,47117250.0,2.6773515381678354,0.9997129283976478,0.03343653224157735,1.4056057647634508,1.3266615147780246e-05,-0.0004918561560506841
130,47482500.0,2.4653800673108046,0.9996883514850227,0.033154937767655795,1.428156649668959,3.418637469735412e-06,0.001095004716555003
131,47847750.0,2.6298443428905403,0.9997078602902967,0.0328104453623374,1.449593502793201,1.4974388203444965e-05,-0.0005817854821370713
132,48213000.0,2.7178295523300715,0.9997172034830316,0.032354080906123586,1.4706421535644254,6.27877643297354e-06,-0.0007297108892196767
133,48578250.0,2.5091146519552736,0.9996936502228051,0.031847112598393776,1.4898226545794113,1.0464665573294958e-05,0.0009281607786996214
134,48943500.0,2.56206896259365,0.9996998833977291,0.0312529805862653,1.5082491539645748,1.3058380655541248e-05,-0.00017524488362070863
135,49308750.0,2.719843713716114,0.9997173249009065,0.030612079022288116,1.5250999519614332,5.155625513084383e-07,-0.0008315512550079779
136,49674000.0,2.569372387337428,0.9997006217273093,0.029918938579770134,1.5402285982746475,1.2243893399279121e-05,0.0006233839540528463
137,50039250.0,2.518857471857368,0.9996945869350967,0.029193888059559515,1.552526766123485,8.057588767122202e-06,0.00020512815389219687
138,50404500.0,2.69252983598431,0.9997142701688557,0.028426463567861136,1.5628350938667055,5.249952121775093e-06,-0.0008071216323654079
139,50769750.0,2.6206796236936976,0.9997063648526039,0.027633879708880885,1.5693085031326621,1.07745433364029e-05,0.00028546438320281315
140,51135000.0,2.5098982597795567,0.999693285300461,0.026832758166681705,1.5686986881225953,2.7872251316901205e-06,0.00045854160643912914
141,51500250.0,2.65499159906825,0.9997100720439022,0.026006641097310074,1.569182363547573,7.890784919685249e-06,-0.000657962174212367
142,51865500.0,2.6500456959477003,0.9997095872905721,0.02521567173342042,1.5682912887107272,8.00755668016409e-06,-1.4744616257843055e-05
143,52230750.0,2.520431451525635,0.9996945974065197,0.024408478313625744,1.5593882611516923,1.4052785903817376e-06,0.0005456629327193224
144,52596000.0,2.6232526956199496,0.9997064926467064,0.023678091658626978,1.5460078794311096,8.682034726567387e-06,-0.0004275169696337321
145,52961250.0,2.664489745366796,0.999711039499027,0.022978549149808285,1.5280771571106995,5.532897594354917e-06,-0.00023959763781957922
146,53326500.0,2.5348915248921933,0.999696272139192,0.02235742698124313,1.505193506475236,4.241603022747e-06,0.0004934454959309983
147,53691750.0,2.599777905839639,0.9997038739042744,0.021818621654838593,1.4782521214011943,9.017620164601022e-06,-0.00017359663625917006
148,54057000.0,2.672930163413465,0.9997118897847063,0.02139212098905956,1.4464339543805624,3.0951469511803235e-06,-0.00037515918544399525
149,54422250.0,2.546412258306881,0.9996976795727512,0.021065806642079132,1.4118064923146985,6.842602419398386e-06,0.0003525533084153024
150,54787500.0,2.5768493923765727,0.999701270686217,0.020868699387005932,1.3740622113323409,8.919519586072342e-06,6.757471419261923e-05
151,55152750.0,2.6863941066369397,0.9997134276916159,0.02079533799691764,1.335417727178727,2.3180364362593043e-07,-0.0004302349669299328
152,55518000.0,2.56398516013474,0.9996998172718764,0.02084358664639571,1.2964408397829332,9.33618354430331e-06,0.000154892084037121
153,55883250.0,2.5425550916410233,0.9996973488296012,0.02102087545745809,1.260092831328226,8.11626419287214e-06,0.0002833530630290537
154,56248500.0,2.694476014602447,0.9997144917304224,0.021323546958942376,1.2247229025226445,3.473964699075122e-06,-0.0004213721160716779
155,56613750.0,2.6013741673175734,0.9997042170505398,0.021744390720122738,1.1946070847108277,1.1509847823899808e-05,-8.38942086446856e-05
156,56979000.0,2.50352739391212,0.9996926461998995,0.02225876747919102,1.1676877431712311,4.947567336118511e-06,0.0004666109618222161
157,57344250.0,2.6822308351478594,0.9997132697448705,0.022878261783664918,1.1459682455044273,8.547913047592798e-06,-0.00034510672799858603
158,57709500.0,2.6567562333642787,0.9997105532044055,0.023549536350260192,1.1286192718171808,1.1296912374675886e-05,-0.00034499109868511813
159,58074750.0,2.4788137807935393,0.9996898350815259,0.024307692337690458,1.1158816870379558,1.3531989314369511e-06,0.0005765824266534615
160,58440000.0,2.6376317004184178,0.9997085125738993,0.025071672388099805,1.107734342612097,1.3395078875561574e-05,-0.00017777914725598226
161,58805250.0,2.713737168924698,0.9997168461074177,0.025877387897215134,1.103170628888566,7.712743437715206e-06,-0.0005968489320231091
162,59170500.0,2.496298897711348,0.9996921419202146,0.026669204026965054,1.1029233539408028,9.748043794969484e-06,0.0005313911122139559
163,59535750.0,2.5653665392691476,0.9997005168719972,0.027450655266755983,1.1056920050115409,1.5664699134864416e-05,0.0001008332525883231
164,59901000.0,2.7441882410100003,0.9997200865738614,0.0281843003147177,1.1124147373641424,6.738603332693274e-07,-0.0007888110382565586
165,60266250.0,2.5579155147599857,0.9996997544254874,0.028905575671966898,1.1222320566230404,1.6161835609796973e-05,0.00031429000627501566
166,60631500.0,2.4912445000228365,0.9996917352956317,0.029566267883737812,1.1352843909848476,1.2060833287618669e-05,0.00046978039988606143
167,60996750.0,2.7328462382024865,0.999718858520058,0.030182746565457642,1.15055457921283,7.981591351216737e-06,-0.0008980474145607485
168,61362000.0,2.6420894982047103,0.9997094167701983,0.03076184622790303,1.1687472994268504,1.6684600730325667e-05,-4.825220819879826e-06
169,61727250.0,2.4488218328428095,0.9996864684230835,0.03126827452972264,1.1879990857465794,2.5345048581558105e-06,0.0008353678637498394
170,62092500.0,2.6758683640654324,0.9997131091222143,0.03174182366994043,1.209621054662088,1.5300631628809503e-05,-0.0008775170708302325
171,62457750.0,2.7168021433201983,0.9997173946419688,0.032122354600529625,1.2315995972468663,1.1605946941086502e-05,-0.0003447012319121819
172,62823000.0,2.464631555525697,0.9996884982258916,0.03245879810472976,1.2546474159127565,9.104766953487914e-06,0.0010396197115584433
173,63188250.0,2.5908336212757077,0.9997037265433883,0.0326988147910911,1.2781595762075306,1.804512257327462e-05,-0.0006856892407203241
174,63553500.0,2.7549992206688345,0.9997212729229027,0.032867611438901684,1.3016793783717264,2.923052902310472e-06,-0.0006466491400899935
175,63918750.0,2.530249280379711,0.9996966038345513,0.03293732650765381,1.3256240682226474,1.6536028728938342e-05,0.001010874635511267
176,64284000.0,2.505894643030879,0.9996935674841326,0.032925831338076646,1.3494740230002795,1.4200816132318613e-05,-0.0003114989980421956
177,64649250.0,2.74613283424596,0.9997204072580488,0.032830051829634804,1.373578587938534,6.138614866380849e-06,-0.0008780500544057474
178,65014500.0,2.6185717534318815,0.9997066170698686,0.03264009941832908,1.3967334062633827,1.71110407094949e-05,0.0007968025054895209
179,65379750.0,2.4561075587698724,0.9996873135576908,0.03238303700938594,1.4202296575640712,4.993147522783312e-06,0.00015496913358127956
180,65745000.0,2.6927726738880446,0.9997148405996615,0.03203557750452533,1.4421476571186636,1.3089468523581263e-05,-0.0009914414210625278
181,66110250.0,2.6941049731719735,0.999714874187619,0.03161370354294473,1.463838418756264,1.236684706671061e-05,0.0004888361333234468
182,66475500.0,2.4635108501796283,0.9996881731155913,0.031112913071202574,1.4838474133969477,5.490753502812368e-06,0.0005380245563728403
183,66840750.0,2.6154267222880403,0.9997062139380977,0.030556138748991556,1.5025165512777094,1.5727222691188417e-05,-0.0009475792293209419
184,67206000.0,2.73225316569375,0.9997188196686684,0.02991086753557962,1.5197260557807233,5.05696129718465e-06,0.00016726833524495518
185,67571250.0,2.5171250695233693,0.9996946676823958,0.029229150987049663,1.5346000225560656,1.2235697414194822e-05,0.0007193227987193746
186,67936500.0,2.5400849219676913,0.9996973583583147,0.02847715934534774,1.5478684367924407,1.3319864825478731e-05,-0.0007367370654789278
187,68301750.0,2.7271700762281457,0.9997181500749068,0.027707335279271286,1.5583567959032651,2.212440566149144e-06,-0.00011813240923888085
188,68667000.0,2.5887089183904735,0.9997029727302358,0.026906058209425952,1.5666054094984694,1.369820994184506e-05,0.0007042187550236845
189,69032250.0,2.4994093621880475,0.9996922941594445,0.026099653673043,1.5707608276938128,7.225635829734915e-06,-0.00042014326201073656
190,69397500.0,2.6876813880280936,0.9997138168891447,0.025299529503679585,1.5698222833704452,7.683828997221918e-06,-0.0003323159858959085
191,69762750.0,2.642937294617253,0.9997090135861268,0.02450701012187375,1.5676911741866295,1.117020216811363e-05,0.0005651144008481176
192,70128000.0,2.5002721249125504,0.9996923155712872,0.023735338121367133,1.5589881390098688,3.26521842676981e-07,-9.368874462982285e-05
193,70493250.0,2.6404474773236637,0.9997085635536913,0.02299153600578508,1.5451122884060704,9.95746915845891e-06,-0.00044587952816011763
194,70858500.0,2.6697610614426703,0.9997117513378685,0.022307170653860977,1.5264861127194762,7.14399794807372e-06,0.0003664203967494465
195,71223750.0,2.5225323963666293,0.9996949024126726,0.021654805621614422,1.5017501065743863,4.216404501368803e-06,0.00015342223018329073
196,71589000.0,2.603145486772407,0.9997043459705051,0.0211051972072337,1.4730022258786635,9.700271573686684e-06,-0.0004525697064842133
197,71954250.0,2.67364067205746,0.9997120096766677,0.020624420037156137,1.4396263785395633,3.467833166161361e-06,0.00014891439049877412
198,72319500.0,2.545218933116481,0.9996975533437518,0.02027500090413754,1.4033171653520777,6.386841683153735e-06,0.00030898353118525884
199,72684750.0,2.5828818089251273,0.9997019589233261,0.020036087960070576,1.3650062717074285,8.41268911814849e-06,-0.0003733685263095259
200,73050000.0,2.675890496425059,0.9997122894400633,0.01994624145910236,1.325178970296936,8.850815989266095e-07,-5.942278283931061e-05
201,73415250.0,2.5597608696376413,0.9996992565466358,0.019993049023948117,1.2862562832720503,7.485863455205014e-06,0.00038741841284870823
202,73780500.0,2.5620162200768157,0.9996995529805772,0.020186113654353206,1.2482161004978103,7.536875777458678e-06,-0.00023819746251107214
203,74145750.0,2.6824785426813085,0.999713097269315,0.02051045077006409,1.2123604793773337,1.1729668923288061e-06,-0.0002603314794711351
204,74511000.0,2.5808390102253904,0.9997017316681812,0.020949895405404793,1.1797633132631948,9.20442612615255e-06,0.0003980526829773279
205,74876250.0,2.5336295617432603,0.9996961396443083,0.021486484931029535,1.1518521426406134,6.47108208896494e-06,-4.2811860805694846e-05
206,75241500.0,2.683650517347958,0.9997132627897687,0.022116899827508266,1.1267252140717345,4.654869902963547e-06,-0.00045002898117299864
207,75606750.0,2.6171134337980786,0.9997060082953182,0.02280294293964548,1.1078211418330242,1.0702402956906261e-05,0.0003178493431316282
208,75972000.0,2.501595206864663,0.9996924707313948,0.023536329715017266,1.092621969229076,3.2762418830709992e-06,0.00022585530585917865
209,76337250.0,2.6657004333098633,0.9997113891963876,0.02429909297945967,1.0832998401085723,9.34076533387486e-06,-0.0005996341476302353
210,76702500.0,2.669605337956849,0.9997119429736586,0.025064364932191188,1.0782131684358005,1.0130692296093661e-05,0.00013320072466035037
211,77067750.0,2.489231423984396,0.999691062714639,0.025848769563709347,1.0780127114568958,3.3258885167091072e-06,0.0005251166390190755
212,77433000.0,2.6182583410453213,0.9997063301276499,0.02661215870506343,1.08208890844526,1.3715586376750034e-05,-0.0006617463738617511
